2025-10-21 18:56:02,386 INFO  Logger.cs: 70 - 
2025-10-21 19:14:43,466 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robotics proj-2
2025-10-21 19:14:43,467 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-5
2025-10-21 19:14:43,467 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-5
2025-10-21 19:14:43,467 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-5
2025-10-21 19:14:43,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-3
2025-10-21 19:14:43,468 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-3
2025-10-21 19:14:43,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-3
2025-10-21 19:14:43,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-2
2025-10-21 19:14:43,469 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Part4-2
2025-10-21 19:14:43,470 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-2
2025-10-21 19:14:43,470 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-2
2025-10-21 19:14:43,471 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2025-10-21 19:14:43,471 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-2
2025-10-21 19:14:43,499 INFO  SwAddin.cs: 339 - Loading config tree
2025-10-21 19:14:43,500 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-10-21 19:14:43,503 INFO  SwAddin.cs: 344 - Showing property manager
2025-10-21 19:14:48,828 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:15:00,454 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:15:40,546 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:18:49,257 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:19:00,383 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:19:05,129 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:19:21,624 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:19:32,309 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:19:43,008 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-10-21 19:19:43,052 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:38:04,572 INFO  SwAddin.cs: 294 - Assembly export called for file robot arm total
2025-10-21 19:38:04,573 INFO  SwAddin.cs: 299 - Save is required
2025-10-21 19:38:04,574 INFO  SwAddin.cs: 313 - Saving assembly
2025-10-21 19:38:04,824 INFO  SwAddin.cs: 316 - Opening property manager
2025-10-21 19:38:04,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot arm total
2025-10-21 19:38:04,824 INFO  ExportHelperExtension.cs: 1136 - Found 85 in robot arm total
2025-10-21 19:38:04,826 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in robot arm total
2025-10-21 19:38:04,827 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-21 19:38:04,827 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-10-21 19:38:04,828 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2025-10-21 19:38:04,829 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Part4-1
2025-10-21 19:38:04,829 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2025-10-21 19:38:04,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2025-10-21 19:38:04,830 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-1
2025-10-21 19:38:04,831 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2025-10-21 19:38:04,831 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robotics proj-1
2025-10-21 19:38:04,832 INFO  ExportHelperExtension.cs: 1136 - Found 35 in robotics proj-1
2025-10-21 19:38:04,832 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robotics proj-1
2025-10-21 19:38:04,833 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2025-10-21 19:38:04,833 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Part3-1
2025-10-21 19:38:04,834 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2025-10-21 19:38:04,834 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-2
2025-10-21 19:38:04,835 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-2
2025-10-21 19:38:04,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-2
2025-10-21 19:38:04,836 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shaft-1
2025-10-21 19:38:04,837 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shaft-1
2025-10-21 19:38:04,837 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shaft-1
2025-10-21 19:38:04,838 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-4
2025-10-21 19:38:04,838 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-4
2025-10-21 19:38:04,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-4
2025-10-21 19:38:04,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-2
2025-10-21 19:38:04,840 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-2
2025-10-21 19:38:04,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-2
2025-10-21 19:38:04,842 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-3
2025-10-21 19:38:04,842 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-3
2025-10-21 19:38:04,843 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-3
2025-10-21 19:38:04,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-5
2025-10-21 19:38:04,844 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-5
2025-10-21 19:38:04,845 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-5
2025-10-21 19:38:04,845 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-1
2025-10-21 19:38:04,846 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-1
2025-10-21 19:38:04,847 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-1
2025-10-21 19:38:04,847 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-4
2025-10-21 19:38:04,848 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-4
2025-10-21 19:38:04,849 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-4
2025-10-21 19:38:04,849 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robotics proj-2
2025-10-21 19:38:04,850 INFO  ExportHelperExtension.cs: 1136 - Found 35 in robotics proj-2
2025-10-21 19:38:04,850 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robotics proj-2
2025-10-21 19:38:04,851 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-5
2025-10-21 19:38:04,852 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-5
2025-10-21 19:38:04,852 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-5
2025-10-21 19:38:04,853 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-3
2025-10-21 19:38:04,853 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-3
2025-10-21 19:38:04,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-3
2025-10-21 19:38:04,855 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-2
2025-10-21 19:38:04,856 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Part4-2
2025-10-21 19:38:04,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-2
2025-10-21 19:38:04,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-2
2025-10-21 19:38:04,858 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2025-10-21 19:38:04,858 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-2
2025-10-21 19:38:04,858 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot arm total
2025-10-21 19:38:04,858 INFO  ExportHelperExtension.cs: 1136 - Found 85 in robot arm total
2025-10-21 19:38:04,860 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in robot arm total
2025-10-21 19:38:04,861 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-21 19:38:04,861 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-10-21 19:38:04,862 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2025-10-21 19:38:04,862 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Part4-1
2025-10-21 19:38:04,863 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2025-10-21 19:38:04,864 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2025-10-21 19:38:04,864 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-1
2025-10-21 19:38:04,865 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2025-10-21 19:38:04,866 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robotics proj-1
2025-10-21 19:38:04,866 INFO  ExportHelperExtension.cs: 1136 - Found 35 in robotics proj-1
2025-10-21 19:38:04,867 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robotics proj-1
2025-10-21 19:38:04,867 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2025-10-21 19:38:04,868 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Part3-1
2025-10-21 19:38:04,868 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2025-10-21 19:38:04,868 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-2
2025-10-21 19:38:04,869 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-2
2025-10-21 19:38:04,869 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-2
2025-10-21 19:38:04,870 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shaft-1
2025-10-21 19:38:04,870 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shaft-1
2025-10-21 19:38:04,871 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shaft-1
2025-10-21 19:38:04,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-4
2025-10-21 19:38:04,872 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-4
2025-10-21 19:38:04,872 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-4
2025-10-21 19:38:04,872 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-2
2025-10-21 19:38:04,873 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-2
2025-10-21 19:38:04,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-2
2025-10-21 19:38:04,874 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-3
2025-10-21 19:38:04,907 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-3
2025-10-21 19:38:04,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-3
2025-10-21 19:38:04,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-5
2025-10-21 19:38:04,910 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-5
2025-10-21 19:38:04,911 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-5
2025-10-21 19:38:04,911 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-1
2025-10-21 19:38:04,912 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-1
2025-10-21 19:38:04,913 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-1
2025-10-21 19:38:04,913 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-4
2025-10-21 19:38:04,913 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-4
2025-10-21 19:38:04,914 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-4
2025-10-21 19:38:04,915 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robotics proj-2
2025-10-21 19:38:04,915 INFO  ExportHelperExtension.cs: 1136 - Found 35 in robotics proj-2
2025-10-21 19:38:04,916 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robotics proj-2
2025-10-21 19:38:04,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-5
2025-10-21 19:38:04,917 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-5
2025-10-21 19:38:04,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-5
2025-10-21 19:38:04,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-3
2025-10-21 19:38:04,919 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-3
2025-10-21 19:38:04,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-3
2025-10-21 19:38:04,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-2
2025-10-21 19:38:04,919 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Part4-2
2025-10-21 19:38:04,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-2
2025-10-21 19:38:04,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-2
2025-10-21 19:38:04,920 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2025-10-21 19:38:04,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-2
2025-10-21 19:38:05,006 INFO  SwAddin.cs: 339 - Loading config tree
2025-10-21 19:38:05,008 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-10-21 19:38:05,010 INFO  SwAddin.cs: 344 - Showing property manager
2025-10-21 19:38:20,860 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:39:04,435 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:39:11,652 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:39:21,940 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:39:27,804 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:39:37,880 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:39:53,531 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:40:11,715 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-21 19:40:41,306 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-10-21 19:40:42,919 INFO  ExportHelperExtension.cs: 347 - Creating joint Link1
2025-10-21 19:40:42,925 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-10-21 19:40:42,926 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2025-10-21 19:40:42,927 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2025-10-21 19:40:42,927 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2025-10-21 19:40:42,928 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-10-21 19:40:43,115 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2025-10-21 19:40:43,118 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-21 19:40:43,120 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-21 19:40:43,120 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-21 19:40:43,199 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2025-10-21 19:40:43,200 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2025-10-21 19:40:43,200 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2025-10-21 19:40:43,201 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-10-21 19:40:44,915 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link1 failed
2025-10-21 19:40:44,943 INFO  ExportHelperExtension.cs: 347 - Creating joint Link2
2025-10-21 19:40:44,944 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link1
2025-10-21 19:40:44,945 INFO  ExportHelperExtension.cs: 1402 - Fixing 122
2025-10-21 19:40:44,945 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-10-21 19:40:44,945 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2025-10-21 19:40:44,946 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2025-10-21 19:40:44,946 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2025-10-21 19:40:44,946 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-10-21 19:40:45,156 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-10-21 19:40:45,156 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-21 19:40:45,157 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-21 19:40:45,157 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-21 19:40:45,158 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 122
2025-10-21 19:40:45,158 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-10-21 19:40:45,158 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2025-10-21 19:40:45,158 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2025-10-21 19:40:45,158 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2025-10-21 19:40:45,159 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-10-21 19:40:46,785 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link1 to child Link2 failed
2025-10-21 19:40:46,795 INFO  ExportHelperExtension.cs: 347 - Creating joint Link3
2025-10-21 19:40:46,796 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link2
2025-10-21 19:40:46,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-10-21 19:40:46,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 177
2025-10-21 19:40:46,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 122
2025-10-21 19:40:46,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-10-21 19:40:46,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2025-10-21 19:40:46,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2025-10-21 19:40:46,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2025-10-21 19:40:46,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-10-21 19:40:47,015 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-10-21 19:40:47,016 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-21 19:40:47,016 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-21 19:40:47,016 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-21 19:40:47,016 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-10-21 19:40:47,018 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 177
2025-10-21 19:40:47,018 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 122
2025-10-21 19:40:47,018 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-10-21 19:40:47,018 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2025-10-21 19:40:47,019 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2025-10-21 19:40:47,019 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2025-10-21 19:40:47,020 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-10-21 19:40:48,733 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link2 to child Link3 failed
2025-10-21 19:40:48,792 INFO  ExportHelperExtension.cs: 347 - Creating joint Link4
2025-10-21 19:40:48,794 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link3
2025-10-21 19:40:48,795 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2025-10-21 19:40:48,795 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2025-10-21 19:40:48,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 282
2025-10-21 19:40:48,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-10-21 19:40:48,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 259
2025-10-21 19:40:48,796 INFO  ExportHelperExtension.cs: 1402 - Fixing 342
2025-10-21 19:40:48,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 120
2025-10-21 19:40:48,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-10-21 19:40:48,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 177
2025-10-21 19:40:48,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 122
2025-10-21 19:40:48,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-10-21 19:40:48,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2025-10-21 19:40:48,799 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2025-10-21 19:40:48,799 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2025-10-21 19:40:48,799 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-10-21 19:40:49,114 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-10-21 19:40:49,114 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-21 19:40:49,115 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-21 19:40:49,115 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-21 19:40:49,116 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 121
2025-10-21 19:40:49,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2025-10-21 19:40:49,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 282
2025-10-21 19:40:49,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-10-21 19:40:49,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 259
2025-10-21 19:40:49,118 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 342
2025-10-21 19:40:49,118 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 120
2025-10-21 19:40:49,118 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-10-21 19:40:49,119 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 177
2025-10-21 19:40:49,119 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 122
2025-10-21 19:40:49,119 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-10-21 19:40:49,120 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2025-10-21 19:40:49,120 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2025-10-21 19:40:49,120 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 51
2025-10-21 19:40:49,120 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-10-21 19:40:50,895 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link3 to child Link4 failed
2025-10-21 19:40:51,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot arm total
2025-10-21 19:40:51,009 INFO  ExportHelperExtension.cs: 1136 - Found 96 in robot arm total
2025-10-21 19:40:51,009 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in robot arm total
2025-10-21 19:40:51,011 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-21 19:40:51,011 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-10-21 19:40:51,011 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2025-10-21 19:40:51,011 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Part4-1
2025-10-21 19:40:51,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2025-10-21 19:40:51,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2025-10-21 19:40:51,012 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part5-1
2025-10-21 19:40:51,013 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
